date,itinerary_id,cabin_class,sort_by,price_raw,price_formatted,currency,flight_number,origin_airport,origin_city,origin_country,destination_airport,destination_city,destination_country,departure_time,arrival_time,duration_minutes,stop_count,marketing_airline,operating_airline,change_allowed,cancellation_allowed,is_self_transfer,has_flexible_options,score
2025-10-05,18467-2510050815--32695-1-10968-2510051519,business,fastest,1108.83,"C$1,109",N/A,8901,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-10-05T08:15:00,2025-10-05T09:08:00,113,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.26774
2025-10-05,18467-2510050815--32695-1-10968-2510051519,business,fastest,1108.83,"C$1,109",N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-05T12:45:00,2025-10-05T15:19:00,154,1,Air Canada,United,False,False,False,False,0.26774
2025-10-05,18467-2510051635--31722-0-10968-2510051857,first,fastest,845.9,C$846,N/A,8156,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-05T16:35:00,2025-10-05T18:57:00,202,0,United,Air Canada,False,False,False,False,0.999
2025-10-05,18467-2510050820--31722-0-10968-2510051042,first,fastest,845.9,C$846,N/A,8169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-10-05T08:20:00,2025-10-05T10:42:00,202,0,United,Air Canada,False,False,False,False,0.846444
2025-10-05,18467-2510050745--32385-1-10968-2510051215,first,fastest,796.49,C$797,N/A,2988,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-05T07:45:00,2025-10-05T10:00:00,135,1,Delta,Delta,False,False,False,False,0.380403
2025-10-05,18467-2510050745--32385-1-10968-2510051215,first,fastest,796.49,C$797,N/A,414,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-05T11:00:00,2025-10-05T12:15:00,135,1,Delta,Delta,False,False,False,False,0.380403
2025-10-05,18467-2510051715--32573-1-10968-2510052150,first,fastest,659.83,C$660,N/A,5076,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-10-05T17:15:00,2025-10-05T19:25:00,130,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.452129
2025-10-05,18467-2510051715--32573-1-10968-2510052150,first,fastest,659.83,C$660,N/A,3108,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-05T20:15:00,2025-10-05T21:50:00,155,1,American Airlines,American Airlines,False,False,False,False,0.452129
2025-10-05,18467-2510050710--32573-1-10968-2510051157,first,fastest,603.88,C$604,N/A,5887,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-10-05T07:10:00,2025-10-05T08:50:00,100,1,American Airlines,Piedmont Airlines,False,False,False,False,0.710432
2025-10-05,18467-2510050710--32573-1-10968-2510051157,first,fastest,603.88,C$604,N/A,2684,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-05T09:30:00,2025-10-05T11:57:00,207,1,American Airlines,American Airlines,False,False,False,False,0.710432
2025-10-05,18467-2510051925--32573-1-10968-2510060022,first,fastest,603.88,C$604,N/A,5030,Toronto Pearson International,N/A,Canada,Charlotte Douglas,N/A,United States,2025-10-05T19:25:00,2025-10-05T21:35:00,130,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.506857
2025-10-05,18467-2510051925--32573-1-10968-2510060022,first,fastest,603.88,C$604,N/A,522,Charlotte Douglas,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-05T22:36:00,2025-10-06T00:22:00,166,1,American Airlines,American Airlines,False,False,False,False,0.506857
2025-10-05,18467-2510050600--32385-1-10910-2510051115,first,fastest,796.49,C$797,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-10-05T06:00:00,2025-10-05T08:20:00,140,1,Delta,Delta,False,False,False,False,0.372687
2025-10-05,18467-2510050600--32385-1-10910-2510051115,first,fastest,796.49,C$797,N/A,1115,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-10-05T10:00:00,2025-10-05T11:15:00,135,1,Delta,Delta,False,False,False,False,0.372687
2025-10-05,18467-2510051559--32385-1-10968-2510052147,first,fastest,796.49,C$797,N/A,4980,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-10-05T15:59:00,2025-10-05T17:24:00,85,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.372854
2025-10-05,18467-2510051559--32385-1-10968-2510052147,first,fastest,796.49,C$797,N/A,1207,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-05T20:00:00,2025-10-05T21:47:00,167,1,Delta,Delta,False,False,False,False,0.372854
2025-10-05,18467-2510051750--32573-1-10968-2510052344,first,fastest,603.88,C$604,N/A,5116,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-10-05T17:50:00,2025-10-05T19:30:00,100,1,American Airlines,PSA Airlines AS American Eagle,False,False,False,False,0.484265
2025-10-05,18467-2510051750--32573-1-10968-2510052344,first,fastest,603.88,C$604,N/A,1115,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-05T21:00:00,2025-10-05T23:44:00,224,1,American Airlines,American Airlines,False,False,False,False,0.484265
2025-10-05,18467-2510051220--32573-1-10968-2510051904,first,fastest,715.8,C$716,N/A,5880,Toronto Pearson International,N/A,Canada,Philadelphia International,N/A,United States,2025-10-05T12:20:00,2025-10-05T14:00:00,100,1,American Airlines,Piedmont Airlines,False,False,False,False,0.399113
2025-10-05,18467-2510051220--32573-1-10968-2510051904,first,fastest,715.8,C$716,N/A,2356,Philadelphia International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-10-05T16:35:00,2025-10-05T19:04:00,209,1,American Airlines,American Airlines,False,False,False,False,0.399113
2025-09-06,18467-2509060820--32695-0-10968-2509061042,economy,fastest,428.98,C$429,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-06T08:20:00,2025-09-06T10:42:00,202,0,Air Canada,Air Canada,False,False,False,False,0.832087
2025-09-06,18467-2509061635--32695-0-10968-2509061857,economy,fastest,428.98,C$429,N/A,1029,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-06T16:35:00,2025-09-06T18:57:00,202,0,Air Canada,Air Canada,False,False,False,False,0.694643
2025-09-06,18467-2509061440--32573-0-10968-2509061705,economy,fastest,430.31,C$431,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-06T14:40:00,2025-09-06T17:05:00,205,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-09-06,18467-2509060829--32573-0-10968-2509061054,economy,fastest,430.31,C$431,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-06T08:29:00,2025-09-06T10:54:00,205,0,American Airlines,American Airlines,False,False,False,False,0.545805
2025-09-06,18467-2509061840--32573-0-10968-2509062105,economy,fastest,430.31,C$431,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-06T18:40:00,2025-09-06T21:05:00,205,0,American Airlines,American Airlines,False,False,False,False,0.515686
2025-09-06,18467-2509060900--32695-1-10968-2509061311,economy,fastest,450.68,C$451,N/A,5143,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-06T09:00:00,2025-09-06T09:55:00,115,1,Air Canada,United,False,False,False,False,0.459647
2025-09-06,18467-2509060900--32695-1-10968-2509061311,economy,fastest,450.68,C$451,N/A,3132,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T10:45:00,2025-09-06T13:11:00,146,1,Air Canada,United,False,False,False,False,0.459647
2025-09-06,18467-2509061231--32385-1-10968-2509061705,economy,fastest,439.49,C$440,N/A,4941,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-09-06T12:31:00,2025-09-06T13:46:00,135,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.45773
2025-09-06,18467-2509061231--32385-1-10968-2509061705,economy,fastest,439.49,C$440,N/A,2971,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T14:37:00,2025-09-06T17:05:00,148,1,Delta,Delta,False,False,False,False,0.45773
2025-09-06,18467-2509060945--32385-1-10968-2509061431,economy,fastest,439.49,C$440,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-09-06T09:45:00,2025-09-06T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.466593
2025-09-06,18467-2509060945--32385-1-10968-2509061431,economy,fastest,439.49,C$440,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T12:45:00,2025-09-06T14:31:00,166,1,Delta,Delta,False,False,False,False,0.466593
2025-09-06,18467-2509061130--32385-1-10968-2509061647,economy,fastest,439.49,C$440,N/A,2835,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-06T11:30:00,2025-09-06T13:44:00,134,1,Delta,Delta,False,False,False,False,0.464072
2025-09-06,18467-2509061130--32385-1-10968-2509061647,economy,fastest,439.49,C$440,N/A,374,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T15:30:00,2025-09-06T16:47:00,137,1,Delta,Delta,False,False,False,False,0.464072
2025-09-06,18467-2509061000--32695-1-10968-2509061519,economy,fastest,450.68,C$451,N/A,8903,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-06T10:00:00,2025-09-06T10:53:00,113,1,Air Canada,Air Canada Express - Jazz,False,False,False,False,0.45722
2025-09-06,18467-2509061000--32695-1-10968-2509061519,economy,fastest,450.68,C$451,N/A,4854,Chicago O'Hare International,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T12:45:00,2025-09-06T15:19:00,154,1,Air Canada,United,False,False,False,False,0.45722
2025-09-06,18467-2509060600--31679-1-10968-2509061015,premium_economy,fastest,1076.92,"C$1,077",N/A,8135,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-06T06:00:00,2025-09-06T08:20:00,140,1,WestJet,Delta,False,False,False,False,0.469923
2025-09-06,18467-2509060600--31679-1-10968-2509061015,premium_economy,fastest,1076.92,"C$1,077",N/A,8080,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T09:00:00,2025-09-06T10:15:00,135,1,WestJet,Delta,False,False,False,False,0.469923
2025-09-06,18467-2509060600--32385-1-10968-2509061015,premium_economy,fastest,607.49,C$608,N/A,2662,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-06T06:00:00,2025-09-06T08:20:00,140,1,Delta,Delta,False,False,False,False,0.428652
2025-09-06,18467-2509060600--32385-1-10968-2509061015,premium_economy,fastest,607.49,C$608,N/A,961,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T09:00:00,2025-09-06T10:15:00,135,1,Delta,Delta,False,False,False,False,0.428652
2025-09-06,18467-2509061320--32385-1-10910-2509061749,premium_economy,fastest,607.49,C$608,N/A,2710,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-06T13:20:00,2025-09-06T15:37:00,137,1,Delta,Delta,False,False,False,False,0.604367
2025-09-06,18467-2509061320--32385-1-10910-2509061749,premium_economy,fastest,607.49,C$608,N/A,2780,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-09-06T16:34:00,2025-09-06T17:49:00,135,1,Delta,Delta,False,False,False,False,0.604367
2025-09-06,18467-2509061320--31679-1-10910-2509061749,premium_economy,fastest,1284.66,"C$1,285",N/A,7106,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-06T13:20:00,2025-09-06T15:37:00,137,1,WestJet,Delta,False,False,False,False,0.441519
2025-09-06,18467-2509061320--31679-1-10910-2509061749,premium_economy,fastest,1284.66,"C$1,285",N/A,7669,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Love Field,N/A,United States,2025-09-06T16:34:00,2025-09-06T17:49:00,135,1,WestJet,Delta,False,False,False,False,0.441519
2025-09-06,18467-2509060745--31679-1-10968-2509061215,premium_economy,fastest,1076.92,"C$1,077",N/A,7129,Toronto Pearson International,N/A,Canada,Atlanta Hartsfield-Jackson,N/A,United States,2025-09-06T07:45:00,2025-09-06T10:00:00,135,1,WestJet,Delta,False,False,False,False,0.452169
2025-09-06,18467-2509060745--31679-1-10968-2509061215,premium_economy,fastest,1076.92,"C$1,077",N/A,6482,Atlanta Hartsfield-Jackson,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T11:00:00,2025-09-06T12:15:00,135,1,WestJet,Delta,False,False,False,False,0.452169
2025-09-06,18467-2509061231--32385-1-10968-2509061705,premium_economy,fastest,607.49,C$608,N/A,4941,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-09-06T12:31:00,2025-09-06T13:46:00,135,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.999
2025-09-06,18467-2509061231--32385-1-10968-2509061705,premium_economy,fastest,607.49,C$608,N/A,2971,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T14:37:00,2025-09-06T17:05:00,148,1,Delta,Delta,False,False,False,False,0.999
2025-09-06,18467-2509061231--31679-1-10968-2509061705,premium_economy,fastest,1076.67,"C$1,077",N/A,7673,Toronto Pearson International,N/A,Canada,Minneapolis St Paul,N/A,United States,2025-09-06T12:31:00,2025-09-06T13:46:00,135,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.430256
2025-09-06,18467-2509061231--31679-1-10968-2509061705,premium_economy,fastest,1076.67,"C$1,077",N/A,8247,Minneapolis St Paul,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T14:37:00,2025-09-06T17:05:00,148,1,WestJet,Delta,False,False,False,False,0.430256
2025-09-06,18467-2509060945--32385-1-10968-2509061431,premium_economy,fastest,607.49,C$608,N/A,5073,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-09-06T09:45:00,2025-09-06T11:03:00,78,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.784698
2025-09-06,18467-2509060945--32385-1-10968-2509061431,premium_economy,fastest,607.49,C$608,N/A,1041,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T12:45:00,2025-09-06T14:31:00,166,1,Delta,Delta,False,False,False,False,0.784698
2025-09-06,18467-2509060945--31679-1-10968-2509061431,premium_economy,fastest,1076.92,"C$1,077",N/A,6340,Toronto Pearson International,N/A,Canada,Detroit Wayne County,N/A,United States,2025-09-06T09:45:00,2025-09-06T11:03:00,78,1,WestJet,Endeavor Air DBA Delta Connection,False,False,False,False,0.427418
2025-09-06,18467-2509060945--31679-1-10968-2509061431,premium_economy,fastest,1076.92,"C$1,077",N/A,8400,Detroit Wayne County,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T12:45:00,2025-09-06T14:31:00,166,1,WestJet,Delta,False,False,False,False,0.427418
2025-09-06,18467-2509060759--32385-1-10968-2509061608,premium_economy,fastest,586.49,C$587,N/A,5208,Toronto Pearson International,N/A,Canada,New York LaGuardia,N/A,United States,2025-09-06T07:59:00,2025-09-06T09:36:00,97,1,Delta,Endeavor Air DBA Delta Connection,False,False,False,False,0.411732
2025-09-06,18467-2509060759--32385-1-10968-2509061608,premium_economy,fastest,586.49,C$587,N/A,869,New York LaGuardia,N/A,United States,Dallas Fort Worth International,N/A,United States,2025-09-06T13:15:00,2025-09-06T16:08:00,233,1,Delta,Delta,False,False,False,False,0.411732
2025-09-06,18467-2509060820--32695-0-10968-2509061042,business,fastest,597.68,C$598,N/A,1031,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-06T08:20:00,2025-09-06T10:42:00,202,0,Air Canada,Air Canada,False,False,False,False,0.620617
2025-09-06,18467-2509061635--32695-0-10968-2509061857,business,fastest,597.68,C$598,N/A,1029,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-06T16:35:00,2025-09-06T18:57:00,202,0,Air Canada,Air Canada,False,False,False,False,0.451414
2025-09-06,18467-2509060829--32573-0-10968-2509061054,business,fastest,559.76,C$560,N/A,1169,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-06T08:29:00,2025-09-06T10:54:00,205,0,American Airlines,American Airlines,False,False,False,False,0.999
2025-09-06,18467-2509061840--32573-0-10968-2509062105,business,fastest,559.76,C$560,N/A,1111,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-06T18:40:00,2025-09-06T21:05:00,205,0,American Airlines,American Airlines,False,False,False,False,0.803626
2025-09-06,18467-2509061440--32573-0-10968-2509061705,business,fastest,671.68,C$672,N/A,1993,Toronto Pearson International,N/A,Canada,Dallas Fort Worth International,N/A,United States,2025-09-06T14:40:00,2025-09-06T17:05:00,205,0,American Airlines,American Airlines,False,False,False,False,0.42384
2025-09-06,18467-2509060900--32695-1-10968-2509061311,business,fastest,1108.83,"C$1,109",N/A,5143,Toronto Pearson International,N/A,Canada,Chicago O'Hare International,N/A,United States,2025-09-06T09:00:00,2025-09-06T09:55:00,115,1,Air Canada,United,False,False,False,False,0.358674
